id,month_date,month_filings,month_rate,month_rate_scale_max,month_diff,pct_white,pct_black,pct_latinx
23112,1/5/2022,704,0.16838077,0.378933851,1.171096346,0.661803396,0.260942358,0.030136331
23113,1/5/2022,214,0.128220491,0.378933851,1.954545455,0.746554823,0.179149191,0.025164769
23114,1/5/2022,149,0.115146832,0.378933851,1.096892139,0.733384853,0.138330757,0.017001546
23120,1/5/2022,61,0.37195122,0.378933851,8,1,0,0
23218,1/5/2022,0,,0.378933851,1,,,
23219,1/5/2022,611,0.228582117,0.378933851,1.679012346,0.508417508,0.368873924,0.023569024
23220,1/5/2022,936,0.108158077,0.378933851,0.717457887,0.627802172,0.276635082,0.031199445
23221,1/5/2022,92,0.027066784,0.378933851,0.834080717,0.82818476,0.084730803,0.016475434
23222,1/5/2022,785,0.160728911,0.378933851,0.517957166,0.114660115,0.822072072,0.03030303
23223,1/5/2022,1695,0.137603507,0.378933851,0.692456875,0.267413541,0.67364832,0.016885858
23224,1/5/2022,3529,0.381926407,0.378933851,0.822699994,0.16461039,0.632359307,0.133225108
23225,1/5/2022,4223,0.423953418,0.378933851,0.972319733,0.315129003,0.543620118,0.066961148
23226,1/5/2022,13,0.007821901,0.378933851,0.767123288,0.691937425,0.12755716,0.089651023
23227,1/5/2022,295,0.053095752,0.378933851,0.197234716,0.323434125,0.613570914,0.03437725
23228,1/5/2022,5,0.000649266,0.378933851,1.043478261,0.414881184,0.369692248,0.140890793
23229,1/5/2022,5,0.001270003,0.378933851,1.142857143,0.571247142,0.189484379,0.130810262
23230,1/5/2022,159,0.090649943,0.378933851,1.797752809,0.658494869,0.230900798,0.076396807
23231,1/5/2022,225,0.049603175,0.378933851,0.477548864,0.240079365,0.723104056,0.020502646
23232,1/5/2022,0,,0.378933851,1,,,
23234,1/5/2022,2247,0.322196731,0.378933851,0.792456156,0.201605965,0.545311156,0.202753083
23235,1/5/2022,321,0.085440511,0.378933851,0.725225225,0.582911898,0.270960873,0.084642002
23236,1/5/2022,208,0.171758877,0.378933851,0.654659358,0.588769612,0.279108175,0.113129645
23237,1/5/2022,340,0.120226308,0.378933851,0.823174412,0.412659123,0.299151344,0.237270156
23241,1/5/2022,0,,0.378933851,1,,,
23249,1/5/2022,0,,0.378933851,1,,,
23260,1/5/2022,0,,0.378933851,1,,,
23261,1/5/2022,0,,0.378933851,1,,,
23269,1/5/2022,0,,0.378933851,1,,,
23284,1/5/2022,0,,0.378933851,1,,,
23286,1/5/2022,0,,0.378933851,1,,,
23293,1/5/2022,0,,0.378933851,1,,,
23297,1/5/2022,0,,0.378933851,1,,,
23298,1/5/2022,0,,0.378933851,1,,,
23803,1/5/2022,183,0.025123558,0.378933851,0.889963724,0.222817133,0.725837452,0.035282812
23831,1/5/2022,908,0.230925738,0.378933851,1.030028329,0.496185148,0.405900305,0.048067141
23832,1/5/2022,247,0.127253993,0.378933851,0.713669065,0.553323029,0.272539928,0.156620299
23834,1/5/2022,68,0.020232074,0.378933851,0.242744063,0.54507587,0.324903303,0.102945552
23836,1/5/2022,386,0.287844892,0.378933851,0.777108434,0.462341536,0.412378822,0.099925429
23838,1/5/2022,24,0.081632653,0.378933851,1.351351351,0.663265306,0.319727891,0
